subject activity timedomainBodyAccelerometer-mean-X timedomainBodyAccelerometer-mean-Y timedomainBodyAccelerometer-mean-Z timedomainBodyAccelerometer-standarddeviation-X timedomainBodyAccelerometer-standarddeviation-Y timedomainBodyAccelerometer-standarddeviation-Z timedomainGravityAccelerometer-mean-X timedomainGravityAccelerometer-mean-Y timedomainGravityAccelerometer-mean-Z timedomainGravityAccelerometer-standarddeviation-X timedomainGravityAccelerometer-standarddeviation-Y timedomainGravityAccelerometer-standarddeviation-Z timedomainBodyAccelerometerJerk-mean-X timedomainBodyAccelerometerJerk-mean-Y timedomainBodyAccelerometerJerk-mean-Z timedomainBodyAccelerometerJerk-standarddeviation-X timedomainBodyAccelerometerJerk-standarddeviation-Y timedomainBodyAccelerometerJerk-standarddeviation-Z timedomainBodyGyroscope-mean-X timedomainBodyGyroscope-mean-Y timedomainBodyGyroscope-mean-Z timedomainBodyGyroscope-standarddeviation-X timedomainBodyGyroscope-standarddeviation-Y timedomainBodyGyroscope-standarddeviation-Z timedomainBodyGyroscopeJerk-mean-X timedomainBodyGyroscopeJerk-mean-Y timedomainBodyGyroscopeJerk-mean-Z timedomainBodyGyroscopeJerk-standarddeviation-X timedomainBodyGyroscopeJerk-standarddeviation-Y timedomainBodyGyroscopeJerk-standarddeviation-Z timedomainBodyAccelerometerMagnitude-mean timedomainBodyAccelerometerMagnitude-standarddeviation timedomainGravityAccelerometerMagnitude-mean timedomainGravityAccelerometerMagnitude-standarddeviation timedomainBodyAccelerometerJerkMagnitude-mean timedomainBodyAccelerometerJerkMagnitude-standarddeviation timedomainBodyGyroscopeMagnitude-mean timedomainBodyGyroscopeMagnitude-standarddeviation timedomainBodyGyroscopeJerkMagnitude-mean timedomainBodyGyroscopeJerkMagnitude-standarddeviation frequencydomainBodyAccelerometer-mean-X frequencydomainBodyAccelerometer-mean-Y frequencydomainBodyAccelerometer-mean-Z frequencydomainBodyAccelerometer-standarddeviation-X frequencydomainBodyAccelerometer-standarddeviation-Y frequencydomainBodyAccelerometer-standarddeviation-Z frequencydomainBodyAccelerometer-meanFrequency-X frequencydomainBodyAccelerometer-meanFrequency-Y frequencydomainBodyAccelerometer-meanFrequency-Z frequencydomainBodyAccelerometerJerk-mean-X frequencydomainBodyAccelerometerJerk-mean-Y frequencydomainBodyAccelerometerJerk-mean-Z frequencydomainBodyAccelerometerJerk-standarddeviation-X frequencydomainBodyAccelerometerJerk-standarddeviation-Y frequencydomainBodyAccelerometerJerk-standarddeviation-Z frequencydomainBodyAccelerometerJerk-meanFrequency-X frequencydomainBodyAccelerometerJerk-meanFrequency-Y frequencydomainBodyAccelerometerJerk-meanFrequency-Z frequencydomainBodyGyroscope-mean-X frequencydomainBodyGyroscope-mean-Y frequencydomainBodyGyroscope-mean-Z frequencydomainBodyGyroscope-standarddeviation-X frequencydomainBodyGyroscope-standarddeviation-Y frequencydomainBodyGyroscope-standarddeviation-Z frequencydomainBodyGyroscope-meanFrequency-X frequencydomainBodyGyroscope-meanFrequency-Y frequencydomainBodyGyroscope-meanFrequency-Z frequencydomainBodyAccelerometerMagnitude-mean frequencydomainBodyAccelerometerMagnitude-standarddeviation frequencydomainBodyAccelerometerMagnitude-meanFrequency frequencydomainBodyAccelerometerJerkMagnitude-mean frequencydomainBodyAccelerometerJerkMagnitude-standarddeviation frequencydomainBodyAccelerometerJerkMagnitude-meanFrequency frequencydomainBodyGyroscopeMagnitude-mean frequencydomainBodyGyroscopeMagnitude-standarddeviation frequencydomainBodyGyroscopeMagnitude-meanFrequency frequencydomainBodyGyroscopeJerkMagnitude-mean frequencydomainBodyGyroscopeJerkMagnitude-standarddeviation frequencydomainBodyGyroscopeJerkMagnitude-meanFrequency
27 LAYING 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.558137837148649 -0.173719387825676 0.254636552121622 0.360078542418919 -0.0787579991043243 0.00817920332837838 -0.993701742972973 -0.999300518378378 -0.999074992297297 -0.999443994054054 -0.999340489189189 -0.989056311351351 -0.836165592162162 -0.999793500405405 -0.999760602027027 -0.999504040810811 -0.999558186216216 -0.56515773472973 -0.985159461756757 -0.989393880675676 -0.987992379864865 -0.990349122162162 -0.993656440135135 -0.989685146621622 -0.742063392702703 0.0629930660081081 0.16809799315 0.0308544714291892 -0.999702078513514 -0.999857001486486 -0.988837212162162 -0.98428747527027 -0.99940392472973 -0.873359062027027 -0.999510850945946 -0.999743854864865 -0.999721657567568 -0.999664418378378 -0.998623785405405 -0.993389013783784 0.0348493420945946 -0.00338360063662162 0.0194601422017568 -0.999915731756757 -0.819006333513513 -0.746342954054054 -0.814776395405405 -0.789189187972973 -0.999937010945946 -0.999675032567568 0.0708520763756757 0.147116161555405 -0.981625105675676 -0.97697930472973 -0.999663603243243 -0.999661749594595 -0.999939915540541 -0.998850155135135 -0.998866332162162 -0.998844752972973 -0.986210723243243 -0.994154091351351 -0.99305738 -0.696372275189189 -0.968337023918919 -0.975556297027027 -0.980631846891892 -0.977615702567568 -0.912681912972973 -0.993552299324324 -0.986211322297297 -0.978148287432432 0.348321453205405
28 WALKING 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 -0.117886186425926 -0.300928395925926 0.253887723277778 -0.375046889351852 -0.05612513965 -0.0130058804962963 -0.179171877198148 -0.405559124018519 -0.968780859814815 -0.912195951296296 -0.741288289814815 -0.837634341111111 -0.761333148888889 -0.944225031851852 -1 -0.945631142962963 -0.942974940185185 -0.879908117407407 -0.893980117592593 -0.465082456111111 -0.220123120851852 -0.470679481851852 -0.336984937425926 -0.611849837777778 -0.727892421111111 -0.537470471666667 0.604270409074074 -0.492410732962963 -0.277381343907407 0.0664073527425926 -0.874420890185185 -0.925073322777778 -0.503798624074074 -0.497684006666667 -0.817958510555556 -0.377878779814815 -0.840780347037037 -0.865954875 -0.630381310185185 -0.881764341666667 -0.867340755 -0.722026478148148 -0.276945448574074 0.225454180314815 0.0516989741177778 -0.815480942222222 0.550642026851852 0.55235228537037 0.457997960555556 -0.875308639259259 -0.931596865555556 -0.917809430925926 -0.212900709685185 0.230915153777778 -0.460574620555556 -0.294158854011111 -0.949975333703704 -0.861162230185185 -0.972015439444444 -0.744131954444444 -0.92109770037037 -0.70742887037037 -0.412874352222222 -0.598104250740741 -0.621472911666667 0.85993331 -0.571145860185185 -0.843481645740741 -0.280062182962963 -0.298832423148148 -0.844254510740741 -0.589071730555556 -0.292329930925926 -0.457378417407407 -0.07608392765
28 WALKING_UPSTAIRS 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.146753877035294 -0.28598691372549 0.238595642411765 -0.378981881019608 -0.0852282260803922 -0.192657392490196 0.111406218145098 -0.357091009882353 -0.927641087843137 -0.92502334 -0.706628698823529 -0.779141591176471 -0.645969893333333 -0.900514013333333 -1 -0.964198145098039 -0.955991646470588 -0.909945994509804 -0.92665706627451 -0.617380931960784 -0.331602407372549 -0.526872679803922 -0.449460892921569 -0.726611802352941 -0.766754324509804 -0.637488941176471 0.454909169215686 -0.362750971627451 -0.247335405390196 0.208638772009804 -0.836773781568627 -0.899583766078431 -0.518818227843137 -0.479319521372549 -0.83796119254902 -0.515979278235294 -0.831374726470588 -0.90568501372549 -0.751493254901961 -0.850592287254902 -0.853679931176471 -0.675591037647059 -0.31274609127451 0.254566007101961 -0.121349054960784 -0.867454521176471 0.540059166470588 0.531576455686275 0.406499904509804 -0.932026141176471 -0.94946273627451 -0.900759328235294 -0.280496160686275 0.262382515809804 -0.339106989803922 -0.119601115031373 -0.956966757647059 -0.851050973529412 -0.972703303333333 -0.676865837647059 -0.932420751176471 -0.665807203921569 -0.268003660078431 -0.687249359803922 -0.677582692745098 0.820264318823529 -0.580835161960784 -0.868685447254902 -0.266101343372549 -0.233726643921569 -0.837104074509804 -0.70485275745098 -0.321693365019608 -0.292091330196078 0.0991311624941176
28 WALKING_DOWNSTAIRS 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 0.156496646504348 -0.341031811521739 0.266954250478261 -0.351195267608696 0.0116076206369565 0.202030312067391 0.0524266223130435 -0.325301399108696 -0.948404212173913 -0.792307907608696 -0.35005663946087 -0.55209231673913 -0.462574226956522 -0.91705975 -1 -0.878965785217391 -0.886724478913044 -0.834521868478261 -0.852376422173913 -0.590335589347826 0.0265530133695652 -0.256096914478261 -0.204144312630435 -0.566469042826087 -0.626681498521739 -0.427053261304348 0.52879916173913 -0.393681484543478 -0.198790778586957 0.0688293611478261 -0.638030426956522 -0.79900783173913 -0.268106330991304 -0.259368686847826 -0.566933756086957 -0.21360833516087 -0.605731374347826 -0.73408503 -0.388058423086957 -0.706619568043478 -0.709845464565217 -0.763092853478261 -0.161247022804348 0.150605940393478 0.0190374283098696 -0.636620911956522 0.686731933913043 0.719218546956522 0.571879796956522 -0.801449274782609 -0.826015350217391 -0.789377262173913 -0.168783138665652 0.179464917541304 -0.0168315506554348 0.16965402923913 -0.847580679565217 -0.700248928478261 -0.91061037 -0.835465981956522 -0.923425833695652 -0.76353223673913 -0.108620927152174 -0.438242556956522 -0.420154305391304 0.899661737608696 -0.503404479347826 -0.762879097608696 0.0890721752173913 0.137797082826087 -0.832775919782609 -0.464722244347826 -0.313796141847826 0.0145105314591304 0.131260126216957
28 SITTING 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 -0.365988268 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.415170459972222 0.0859676493444444 -0.971766352361111 -0.999686042222222 -0.999703826388889 -0.999081634305556 -0.995359444444444 -0.956087679583333 -0.704692342458333 -0.999476903472222 -0.999252087361111 -0.998615517916667 -0.998076458611111 -0.348829188083333 -0.962219452777778 -0.982543232083333 -0.970867039166667 -0.980648375555556 -0.989567085416667 -0.976327426666667 -0.561495494722222 -0.211341156344444 -0.07142795396 0.0534963747152778 -0.999429561805556 -0.999609362222222 -0.979671983472222 -0.956316505972222 -0.99847897625 -0.870871175833333 -0.998662600555556 -0.999211271111111 -0.998682411666667 -0.998803875416667 -0.997768035694444 -0.997458435 -0.306022346833333 0.222635543881944 -0.0880314400055556 -0.999646499444444 -0.6177725335 -0.426972413486111 -0.533969223784722 -0.800000000138889 -0.999664236944444 -0.999481682916667 -0.243205903058333 0.1693789503625 -0.952761497361111 -0.949689399166667 -0.999388424166667 -0.998249420833333 -0.999786414305556 -0.998502963888889 -0.999090744305556 -0.9981868025 -0.967447851805556 -0.980246363611111 -0.978792654861111 -0.332568780468056 -0.957135724722222 -0.976336748611111 -0.979820142638889 -0.984956708611111 -0.924501424861111 -0.97839537 -0.94456616 -0.988717289027778 0.00249592740972222
28 STANDING 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.905123824177215 -0.276324499012658 0.000355352684810127 -0.135430639068354 -0.126325359674684 -0.530995847341772 0.102694741360759 -0.962801441898734 -0.999678716202532 -0.99946466556962 -0.998430034303798 -0.978611267594937 -0.951782181518987 -0.820576505582278 -0.999327679873418 -0.998975227088608 -0.997971698227848 -0.99800619164557 -0.359684695392405 -0.933768175063291 -0.979109050379747 -0.948312712151899 -0.976748822658228 -0.986564010379747 -0.969765362025316 -0.525428826227848 -0.350627823255696 -0.169110481139241 -0.0127435236151899 -0.998968380886076 -0.999360069240506 -0.884032232405063 -0.940006320126582 -0.996317780632911 -0.783967841265823 -0.996937795189873 -0.997397906455696 -0.994978515316456 -0.997377572658228 -0.997047633291139 -0.994701890759494 -0.305289670620253 0.177794338493241 -0.0409115201924051 -0.995243564177215 -0.235990025962025 -0.338885061088608 -0.418723692088608 -0.914767931898734 -0.999314414810127 -0.98795831443038 -0.272174175624051 0.124237668079747 -0.925924309873418 -0.921055987594937 -0.998936890379747 -0.997049862151899 -0.999626076582279 -0.995268748987342 -0.998304657721519 -0.994583205949367 -0.950810945822785 -0.958999160126582 -0.958652966075949 -0.0683378366835443 -0.893333396835443 -0.971799171772152 -0.97251980164557 -0.98026749 -0.959104187721519 -0.955983424556962 -0.920347048227848 -0.98705334443038 -0.112442882634177
28 LAYING 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.956450342875 -0.43689256174125 -0.33011001977875 -0.07483910088875 0.23330851938875 0.14902026309875 -0.02441430046375 -0.9697590285 -0.999381146375 -0.99885364025 -0.99906582075 -0.994347554 -0.97912466575 -0.80885834282625 -0.999181074125 -0.998952075 -0.997935433875 -0.997029836125 -0.649700967375 -0.97867953975 -0.985574430625 -0.984551994375 -0.973907955625 -0.989951434875 -0.973071655875 -0.61404348659125 0.0010860935176125 0.15373065914375 -0.03456493559775 -0.999437772125 -0.999694578375 -0.95516227975 -0.960057463625 -0.999104179125 -0.83295831225 -0.999152234625 -0.99940461375 -0.999258477375 -0.999302795875 -0.997036648375 -0.988337728625 -0.23544590203375 0.1666161695125 -0.07199448570375 -0.99749915525 -0.5002674403375 -0.503529283575 -0.700185263325 -0.89416666625 -0.99948181575 -0.998092559 -0.1784074449575 0.163568177335 -0.960246920625 -0.952488859625 -0.999509126875 -0.998295471 -0.999658128875 -0.99782018075 -0.9979264105 -0.997600032625 -0.971977431875 -0.973323686375 -0.970092366 -0.3866302391875 -0.93659451975 -0.9679956335 -0.9739308675 -0.967324863875 -0.93974359 -0.96931982125 -0.959594226375 -0.966866055125 0.01188286097125
29 WALKING 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 -0.242828038264151 0.0169400723906604 -0.313574137584906 0.232676315733962 0.120197007067925 -0.206712083132075 -0.234745021490566 -0.975272848113208 -0.836376107358491 -0.656076815471698 -0.66242811509434 -0.679980522075472 -0.945981437169811 -0.242924857660377 -0.858795508679245 -0.833667377358491 -0.821799963018868 -0.858371487924528 -0.524071937924528 -0.087174644469434 -0.494519178867925 -0.350329746415094 -0.606882669245283 -0.698742184281132 -0.461758009811321 0.662378118679245 -0.0699038849622642 -0.0198678075075472 0.201015314481132 -0.737514555849057 -0.844150243018868 -0.598868670943396 -0.181802636566038 -0.528907443101887 -0.499408491698113 -0.449478982245283 -0.771521146792453 -0.641398523207547 -0.521356886981132 -0.667652886415094 -0.846555700566038 -0.312874520283019 0.17381893945283 -0.0678406003735849 -0.813593860754717 0.598310144528302 0.550188804150943 0.449848859622642 -0.891823896226415 -0.913781124528302 -0.947131025849057 -0.374080611698113 0.0682312174207547 -0.34582283490566 -0.148334672837736 -0.91988157754717 -0.630090838113208 -0.969562976415094 -0.87134314 -0.929514706226415 -0.840648968490566 -0.175821035509434 -0.625642306415094 -0.64790637245283 0.882059684150943 -0.566762980943396 -0.800272677169811 -0.135819505761321 -0.190355976849057 -0.769714562264151 -0.618667722641509 -0.27949706590566 -0.410890766792453 0.0796848521886792
29 WALKING_UPSTAIRS 0.265423066877551 -0.0299465312326531 -0.118000587840816 -0.0867715569693878 -0.122128287642857 0.0995443502346939 -0.0544824558469388 -0.43825767622449 -0.131972012708163 -0.512761405673469 -0.0412130503367347 -0.514500350204082 -0.923007798367347 -0.889739155306122 -0.572841029591837 -0.754911762040816 -0.599199633265306 -0.858849467142857 -0.0557491934897959 -0.975940947755102 -0.961548575510204 -0.932095597346939 -0.923180596938776 -0.600804848979592 -0.388624195510204 -0.393118806938775 -0.517477845918367 -0.730580731836735 -0.755409001489796 -0.678763766530612 0.466616367346939 -0.444248720204082 -0.287410130081633 0.0814363397081633 -0.842405152857143 -0.909497031632653 -0.323904731622449 0.0461103045102041 -0.844666943265306 -0.109431056612245 -0.849913095918367 -0.918472107755102 -0.794634045510204 -0.875976139183673 -0.451086548979592 -0.812711311632653 -0.440118782040816 0.27587569455102 -0.22151374437551 -0.858051103265306 0.505967667755102 0.435770441020408 0.433711334489796 -0.931972787959184 -0.963890274693878 -0.760097186326531 -0.361783264489796 0.105641255993878 -0.185963949632653 0.00966204504 -0.938319092244898 -0.387670739795918 -0.982816220816327 -0.842027620204082 -0.938587346530612 -0.802419459591837 -0.195796802297959 -0.719944160612245 -0.736268796938776 0.810643952857143 -0.144821317265306 -0.83331777877551 -0.109793480008163 -0.0790625306306122 -0.845107276326531 -0.756464186122449 -0.111878696468776 -0.209807005428571 0.0535852933469388
29 WALKING_DOWNSTAIRS 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 -0.12246346700625 -0.223177999879167 0.18214251458125 -0.403870434583333 0.1828974943125 0.045375675810625 0.0477867956520833 -0.2974104779375 -0.91390306375 -0.780474577708333 -0.304794450547708 -0.582663957708333 -0.760115275625 -0.869300904791667 0.0327734024872917 -0.906271088125 -0.885946814166667 -0.825027567291667 -0.842408658125 -0.644075849583333 -0.07734083835625 -0.259933676229167 -0.312900012145833 -0.621674695625 -0.667202135208333 -0.478764185 0.450546376875 -0.206525790529167 -0.118275091964583 0.25014369896875 -0.635291005625 -0.778609405625 -0.282077257508333 -0.390460137708333 -0.666793394866667 -0.332246264625 -0.635187740625 -0.778090661458333 -0.57292362375 -0.625366535 -0.811825883333333 -0.774388569791667 -0.299730001458333 0.19280513055 -0.0975584502479167 -0.778799294791667 0.61428610625 0.530782553541667 0.582644652916667 -0.887499999583333 -0.951639845208333 -0.726857721666667 -0.273871539041667 0.115103980470833 -0.00596701511666667 0.14098089475 -0.949351299375 -0.795871683125 -0.973724953541667 -0.834360514791667 -0.910740780833333 -0.768971485208333 -0.103689440154167 -0.620761133333333 -0.595225345 0.865415877083333 -0.404925101104167 -0.819130285208333 0.110663200244167 0.187438624270833 -0.858974359166667 -0.626675982083333 -0.242992697520833 0.0392770691560417 0.0844737247270833
29 SITTING 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 -0.501318336383333 -0.02866874131 0.107609317655 0.210335313366667 -0.272336882816667 0.220199241466667 -0.973604289833333 -0.999800778833333 -0.999746662 -0.999796936333333 -0.994417120833333 -0.966032045333333 -0.642739996526667 -0.999695654333333 -0.999490679166667 -0.998881167 -0.997999623666667 -0.46123033725 -0.9840551 -0.995431132 -0.987378459166667 -0.990284092666667 -0.995253357333333 -0.990168733 -0.744057945333333 0.0277396724596667 0.127544407896667 0.0644628954466667 -0.999863116 -0.999915383166667 -0.990178704833333 -0.988334019666667 -0.9992930795 -0.8842887635 -0.999374158333333 -0.999724049 -0.999695503833333 -0.9995282605 -0.999519434333333 -0.988658086166667 -0.06612870114 -0.00229989529833333 0.0670103075916667 -0.999918706833333 -0.8178021325 -0.769868018833333 -0.746416712666667 -0.924444444833333 -0.999969717333333 -0.999869302166667 -0.00199311212166667 0.0824695171231667 -0.973113957833333 -0.9694920145 -0.9998886715 -0.999854948333333 -0.999977678 -0.998575222166667 -0.998592072833333 -0.9985730445 -0.988956632666667 -0.995501146833333 -0.994285419166667 -0.738698125116667 -0.9685489575 -0.97517958 -0.991093963666667 -0.990617521 -0.947863248333333 -0.994742028 -0.973046169333333 -0.990467290166667 0.3077908781325
29 STANDING 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 -0.980207488923077 -0.503235838123077 0.128678489443077 0.00473420032492308 0.174524531548 -0.567428337230769 0.318038347353846 -0.985134032307692 -0.999946732615385 -0.999965742461538 -0.999860449538462 -0.998618913538462 -0.984464543538462 -0.788001463230769 -0.999804516615385 -0.999726380615385 -0.999547820307692 -0.999479286461538 -0.296065226353846 -0.983338157846154 -0.995298016923077 -0.986688927384615 -0.991273943846154 -0.995331758923077 -0.990593859692308 -0.753149336461538 -0.0558737239646154 0.120639690701538 -0.0935210894038462 -0.999860675384615 -0.999909756615385 -0.977994819846154 -0.990364876307692 -0.999461115076923 -0.865914838153846 -0.999561624923077 -0.999711903076923 -0.999655631230769 -0.999725593230769 -0.999821664615385 -0.999620424461538 -0.0692893168470769 -0.0133125083913846 0.144730829824615 -0.999693803846154 -0.618675433476923 -0.790972014615385 -0.766647287846154 -0.788717948461538 -0.999970969692308 -0.999461743230769 -0.0211018527784615 0.0456425551784615 -0.983566087692308 -0.980071270307692 -0.999942525230769 -0.999885443076923 -0.999984445384615 -0.999694723692308 -0.999869111538462 -0.999659667076923 -0.988702932 -0.992359743230769 -0.990837853846154 -0.615091982369231 -0.979045538769231 -0.990457456461538 -0.995024039692308 -0.996604570307692 -0.931360946923077 -0.991516778307692 -0.981817685692308 -0.997303057076923 0.219867066
29 LAYING 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.594192872826087 -0.0876059706014493 0.328259354627536 0.334787399391304 -0.248688693478261 0.122205516436232 -0.99424764884058 -0.999638816231884 -0.999270502173913 -0.999725013478261 -0.999758751014493 -0.98577817826087 -0.840689061710145 -0.999848068550725 -0.999785032608696 -0.999547819130435 -0.999423924637681 -0.50608283173913 -0.989513565652174 -0.99351064884058 -0.991350508985507 -0.992846239710145 -0.994910018115942 -0.993288313333333 -0.790040607826087 0.134734984846377 0.257150547724638 0.0423362422275362 -0.999857342318841 -0.999920252173913 -0.994276591304348 -0.992750957826087 -0.999677388115942 -0.881486411014493 -0.999734246521739 -0.999809183768116 -0.999870392318841 -0.999805547971015 -0.99955952826087 -0.991050615652174 0.0836858418904348 -0.0935404529082609 0.205297270144928 -0.999975744057971 -0.905227553478261 -0.879630248405797 -0.82218804826087 -0.657971014057971 -0.999986961449275 -0.999921176376812 0.120612139455072 0.0572059698695652 -0.982262358405797 -0.983553467101449 -0.999875131014493 -0.999868252463768 -0.999982677826087 -0.998500852898551 -0.998197120289855 -0.998491813333333 -0.993490530869565 -0.99789475942029 -0.997174792318841 -0.842724247826087 -0.972959677101449 -0.97097909 -0.986626999275362 -0.983432309130435 -0.84912671884058 -0.99758523057971 -0.988228633913043 -0.983500429565217 0.426301679855072
30 WALKING 0.276406758 -0.0175880385730769 -0.0986247068969231 -0.346394275230769 -0.173550021692308 -0.120476783907692 0.0772569327507692 -0.3463571356 0.0306217232524615 -0.0837532847692308 -0.00561247659076923 -0.361613827446154 -0.970176562153846 -0.928579761076923 -0.781673259692308 -0.798837066615385 -0.706357004615385 -0.943958420615385 -0.579002856930769 -0.933599954307692 -0.925950568923077 -0.865584912769231 -0.889083381846154 -0.499245490307692 -0.270709274446154 -0.559379952923077 -0.419498426461538 -0.633866783384615 -0.786914152769231 -0.521351855076923 0.434103543076923 -0.274838924907692 -0.161108735453846 0.153937125358462 -0.863718935692308 -0.919955368769231 -0.387920593846154 0.00600277892 -0.779194060769231 -0.459060653076923 -0.775651489230769 -0.868092348 -0.709554490153846 -0.823510430307692 -0.496126921692308 -0.686449330615385 -0.432086157538462 0.353603258461538 -0.253677783643538 -0.847181476 0.505844188461538 0.639022128615385 0.440510949384615 -0.93333333 -0.871173680615385 -0.829679313076923 -0.401950660153846 0.260082048476923 -0.443318441846154 -0.265025795132308 -0.887716206646154 -0.4428393 -0.937042360769231 -0.688827398615385 -0.930524259384615 -0.663751978307692 -0.339435206246154 -0.570054075692308 -0.583779999076923 0.898720084769231 -0.362657689230769 -0.847445898307692 -0.351402910907692 -0.344928112461538 -0.849309668307692 -0.578580044615385 -0.238810773046154 -0.421381416769231 0.102346297253846
